getInstallerPackageName,newselect,mprotect,getPackageInfo,create_folder,getReceiverInfo,mkdir,pwrite64,getSearchableInfo,pread64,unlink,munmap,statfs64,getActivityInfo,fdatasync,fs_pipe_access,fs_access(read),fs_pipe_access(write),fs_access,mmap2,fs_access(),pipe,fcntl64,fs_access(create__write),nanosleep,getApplicationInfo,fs_access(create__read__write),rename,access,chmod,gettid,fs_access(create),brk,device_access,queryIntentServices,network_access,stat64,fs_access(write),open,lstat64,Class
0,0,31,1,3,0,3,0,0,1,0,0,0,0,0,1,8,0,3,36,0,2,5,2,1,0,0,0,5,2,23,2,13,2,0,6,19,6,23,3,4
0,0,141,1,2,0,2,0,0,25,0,39,0,0,0,1,15,0,17,110,0,2,8,2,3,0,0,0,7,1,26,2,51,2,0,1,18,6,44,3,2
0,0,55,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,2,0,0,3,12,6,23,3,20,2,0,0,25,6,28,7,3
0,0,92,1,2,0,2,0,0,20,0,28,0,0,0,1,14,0,16,89,0,2,9,2,6,0,0,0,5,1,22,2,79,2,0,0,23,6,42,3,3
0,0,150,1,3,0,3,0,0,1,0,6,0,0,0,1,35,0,10,42,0,2,37,3,14,0,0,0,6,3,28,3,24,2,0,0,33,6,59,4,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,229,8,9,0,11,87,0,63,9,138,1,3,45,1,17,0,42,205,3,3,228,14,17,0,0,3,108,14,57,17,77,7,0,0,113,6,103,36,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,2,0,0,3,12,6,23,3,24,2,0,0,25,6,28,7,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,161,1,2,0,2,0,0,15,0,25,0,0,0,1,30,0,12,79,0,2,23,2,7,0,0,0,5,1,24,2,42,3,0,0,21,6,55,3,3
0,0,90,2,3,0,3,0,0,28,2,41,0,0,0,1,10,0,5,72,2,2,6,6,7,0,0,2,15,6,26,3,21,2,0,0,35,6,32,7,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,377,3,6,0,6,1,0,17,8,117,0,1,5,1,744,0,44,276,6,9,91,12,15,1,2,7,39,10,273,5,337,17,0,12,72,6,830,20,3
0,0,304,3,3,0,3,0,0,9,2,14,0,1,5,4,14,0,9,1038,0,8,69,2,7,1,2,0,18,2,177,2,70,4,0,8,19,7,40,10,3
0,0,349,4,7,0,8,1655,0,3790,9,233,1,0,755,1,16,0,1552,305,1,2,11671,8,19,2,0,1,2813,14,43,430,90,145,0,1,3242,7,2158,417,1
0,0,51,1,3,0,3,0,0,24,1,28,0,0,0,1,8,0,3,58,1,2,5,4,2,0,0,1,8,4,23,3,21,2,0,0,21,6,26,5,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,411,3,5,0,5,1,0,19,2,142,0,1,5,1,797,0,47,300,0,9,98,14,18,1,2,1,22,2,284,4,394,21,0,11,48,6,891,13,3
0,0,115,2,3,0,3,0,0,2,1,29,0,0,0,3,9,1,2,83,1,7,15,6,8,0,0,1,14,6,57,2,23,2,0,0,35,7,28,7,2
0,0,180,7,0,0,0,0,0,42,6,80,1,0,0,1,24,0,21,149,6,3,96,8,17,37,0,5,75,7,42,2,62,5,0,15,89,6,66,10,1
0,0,157,1,2,0,2,0,0,15,0,27,0,0,0,1,15,0,9,90,0,2,11,2,10,0,0,0,5,1,27,2,45,3,0,0,21,6,37,3,3
0,0,313,4,1,0,3,30,0,230,7,102,2,0,15,6,30,0,115,239,5,13,796,9,12,4,0,5,476,24,217,22,118,25,0,26,326,7,212,90,4
0,0,1460,26,1,0,10,189,0,314,35,411,20,1,75,28,355,0,283,1118,35,49,1250,48,99,25,0,31,636,43,385,39,273,113,0,21,534,13,856,159,4
0,0,210,1,3,0,3,0,0,6,19,13,0,0,0,2,10,0,4,79,19,3,18,22,255,0,0,19,14329,22,54,3,53,2,0,0,65,7,48,23,2
0,0,183,2,2,0,2,0,0,32,0,48,0,0,0,1,35,0,13,110,0,2,24,2,3,0,0,0,9,1,28,2,69,3,0,0,25,6,61,3,3
0,0,82,0,2,0,2,0,0,45,0,48,0,0,0,3,2,0,42,54,0,4,0,0,9,5,0,0,1,0,7,3,29,1,0,1,20,2,50,0,2
0,0,115,1,0,0,0,0,0,3,0,10,0,0,0,1,9,0,4,46,0,2,7,2,2,3,0,0,9,0,27,1,16,2,0,2,13,7,25,13,4
0,0,273,1,2,0,2,0,0,43,0,61,0,0,0,1,15,0,16,128,0,2,17,2,10,0,0,0,5,1,27,2,139,2,0,0,31,7,44,3,3
0,0,253,1,3,0,3,0,0,44,3,85,0,0,0,1,16,0,8,148,3,2,16,6,28,0,0,3,30,6,39,3,85,2,0,0,86,7,42,7,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,71,1,3,0,3,0,0,20,1,28,0,0,0,1,9,0,4,58,1,2,6,4,7,0,0,1,8,4,25,3,20,2,0,0,21,6,28,5,3
0,0,146,1,3,0,3,0,0,5,0,15,0,0,0,1,16,0,9,72,0,2,11,3,4,0,0,0,8,3,31,3,37,2,0,0,32,7,40,4,3
0,0,543,72,0,0,6,875,0,580,5,470,8,0,390,16,48,0,334,705,3,24,3589,5,59,4,0,2,508,24,164,104,112,57,0,6,635,7,558,42,4
0,0,281,7,6,0,6,50,0,140,7,103,1,1,40,1,627,0,79,250,1,9,506,4,5,1,6,2,115,10,260,16,188,12,0,10,154,6,750,19,2
0,0,51,1,3,0,3,0,0,24,1,28,0,0,0,1,8,0,3,58,1,2,5,4,3,0,0,1,8,4,23,3,22,2,0,0,21,6,26,5,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,376,7,16,0,24,177,0,265,21,256,6,0,75,3,31,0,117,335,19,7,685,38,54,7,0,20,302,29,94,42,91,17,0,0,320,7,254,53,1
0,0,348,8,17,0,26,173,0,901,20,250,6,0,75,2,35,0,143,329,18,7,843,41,74,9,0,19,359,32,98,50,140,22,0,0,354,7,300,53,1
0,0,106,2,3,0,4,0,0,8,0,18,0,0,0,1,15,0,18,78,0,2,8,2,2,0,0,0,6,2,23,2,49,2,0,0,19,6,45,3,3
0,0,85,1,2,0,2,0,0,17,0,21,0,0,0,1,14,0,8,75,0,2,8,2,2,0,0,0,5,1,22,2,38,2,0,0,15,6,34,3,3
0,0,42,1,2,0,2,0,0,1,0,3,0,0,0,2,9,0,4,36,0,2,5,2,0,0,0,0,3,1,21,2,12,2,0,0,9,6,25,3,4
0,0,149,1,2,0,2,0,0,53,0,67,0,0,0,1,14,0,15,127,0,2,14,2,2,0,0,0,5,1,22,2,69,2,0,0,33,6,41,3,3
0,0,2899,11,29,0,48,215,0,551,40,566,10,0,100,16,375,0,425,1559,30,30,1932,64,49,18,2,29,691,83,300,73,344,188,0,26,723,20,1147,146,4
0,0,55,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,4,0,0,3,12,6,23,3,21,2,0,0,25,6,28,7,3
0,0,356,3,6,0,6,298,0,76,6,227,0,1,30,1,828,0,99,402,2,9,577,3,35,1,8,1,51,2,1436,39,548,57,0,10,153,6,1040,25,4
0,0,649,41,0,0,11,465,0,508,6,546,16,0,205,29,110,0,340,948,2,52,2423,5,82,17,0,2,443,30,155,80,137,56,0,4,560,7,598,16,4
0,0,111,1,2,0,2,0,0,31,0,50,0,0,0,1,14,0,17,115,0,2,11,2,2,0,0,0,7,1,27,2,64,2,0,0,22,6,43,3,2
0,0,55,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,1,0,0,3,12,6,23,3,22,2,0,0,25,6,28,7,3
0,0,199,7,3,0,3,0,0,31,0,45,0,0,0,1,45,0,15,122,0,2,32,3,5,0,0,0,10,3,36,3,58,2,0,1,22,6,74,4,3
0,0,155,1,2,0,2,0,0,15,0,25,0,0,0,1,15,0,9,88,0,2,11,2,10,0,0,0,5,1,27,2,43,3,0,0,21,6,37,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2955,11,29,0,48,215,0,616,40,572,10,0,100,16,375,0,450,1563,30,30,2118,64,47,17,2,29,741,88,296,78,347,193,0,26,783,20,1182,146,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,596,1,6,0,10,0,0,2,1,51,1,0,0,1,59,0,33,207,1,2,54,7,5,9,0,1,22,6,33,6,51,27,0,0,44,8,140,20,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,305,3,5,0,5,125,0,7,7,155,0,1,25,1,767,0,47,316,3,9,354,4,12,1,7,2,44,2,508,23,753,24,0,10,72,6,878,25,4
0,0,501,2,8,0,11,174,0,208,15,160,2,1,90,1,70,0,122,351,3,2,707,12,18,1,0,4,192,23,54,36,51,47,0,0,236,8,297,42,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,10,0,0,3,12,6,23,3,21,2,0,0,25,6,28,7,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31,1,3,0,3,0,0,1,0,0,0,0,0,1,8,0,3,36,0,2,5,2,1,0,0,0,5,2,23,2,15,2,0,6,19,6,23,3,4
0,0,255,1,3,0,3,0,0,13,2,27,0,0,0,1,17,0,19,108,2,2,18,5,12,0,0,2,14,5,34,3,70,2,0,0,45,6,52,6,2
0,0,148,3,3,0,3,113,0,57,2,35,1,0,35,1,10,0,31,68,0,2,252,2,1,0,0,0,45,3,30,10,47,12,0,0,74,6,71,3,2
0,0,289,3,3,0,3,0,0,9,2,14,0,1,5,4,14,0,9,1071,0,8,69,2,10,1,2,0,18,2,177,2,74,4,0,8,19,7,40,10,3
0,160,2869,13,29,0,49,155,0,149,36,503,10,1,70,44,556,0,271,1496,30,151,730,66,220,23,2,29,387,52,334,38,341,157,0,33,316,20,1111,338,4
12,25,311,19,5,0,5,282,0,310,8,255,1,0,110,6,30,9,98,331,4,16,733,10,27,0,0,4,149,19,43,28,294,30,0,0,225,7,203,10,2
0,0,55,1,0,0,0,0,0,1,0,2,0,0,0,2,9,0,4,32,0,2,5,2,0,0,0,0,3,0,21,1,8,2,0,0,11,6,24,3,2
0,0,357,1,4,0,4,26,0,172,0,136,1,0,15,1,15,0,45,203,0,2,194,4,7,0,0,0,91,7,25,10,88,6,0,0,78,6,86,80,1
0,0,201,1,3,0,3,0,0,20,0,37,0,0,0,1,16,0,16,101,0,2,7,3,9,0,0,0,10,3,30,3,41,3,0,0,23,6,47,4,3
0,0,297,3,5,0,5,135,0,6,7,146,0,1,25,1,799,0,49,306,3,9,366,4,10,1,7,2,44,2,490,24,741,25,0,10,72,6,914,25,4
0,0,60,1,3,0,3,0,0,31,3,35,0,0,0,1,8,0,3,65,3,2,5,6,3,0,0,3,12,6,23,3,23,2,0,0,25,6,28,7,3
0,0,932,3,5,0,5,1,0,19,2,121,0,1,5,1,745,0,43,278,0,9,93,9,18,1,2,1,22,2,283,4,250,21,0,10,44,6,830,13,3
0,0,118,1,2,0,2,0,0,15,0,13,0,0,0,2,8,0,3,44,0,2,5,2,1,0,0,0,3,1,22,2,15,2,0,0,15,6,23,3,3
0,0,398,3,5,0,5,1,0,17,2,125,0,1,5,1,859,0,45,291,0,9,98,14,17,1,2,1,22,2,297,4,312,17,0,11,48,6,947,13,3
0,0,265,1,2,0,2,0,0,18,0,22,0,0,0,1,14,0,16,94,0,2,7,2,6,0,0,0,5,1,30,2,53,2,0,0,17,6,42,3,3
0,0,52,1,3,0,3,0,0,24,1,28,0,0,0,1,8,0,3,58,1,2,5,4,2,0,0,1,8,4,23,3,21,2,0,0,21,6,26,5,3
0,0,270,3,6,0,6,6,0,15,4,58,0,1,25,1,541,0,35,201,0,10,213,6,11,1,7,2,46,5,256,5,181,7,0,11,70,6,607,13,3
0,0,222,2,0,0,2,0,0,2,3,48,3,0,0,5,20,0,8,99,3,6,42,5,14,2,0,2,66,2,48,1,33,4,0,7,77,7,47,38,4
0,0,139,1,2,0,2,0,0,13,0,53,0,0,0,1,15,0,9,111,0,2,7,2,4,0,0,0,27,1,37,2,39,3,0,0,44,6,37,3,2
0,0,87,1,3,0,3,0,0,20,3,27,0,0,0,1,10,0,5,57,3,2,6,6,3,0,0,3,12,6,24,3,24,2,0,0,33,6,32,7,3
0,0,322,3,8,0,8,6,0,54,5,94,0,2,20,1,555,0,43,242,1,9,189,4,5,1,6,2,48,4,253,5,156,6,0,10,60,6,625,19,4
0,0,309,1,2,0,2,0,0,55,0,102,0,0,0,2,14,0,17,172,0,3,28,2,8,0,0,0,6,1,36,4,171,2,0,0,48,6,45,13,2
0,0,910,3,5,0,5,1,0,19,2,130,0,1,5,1,653,0,41,281,0,9,111,15,16,1,2,1,22,2,274,4,308,21,0,10,48,6,742,13,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,1,0,0,1,30,0,16,2,5,1,0,15,1,10,0,12,39,0,2,79,3,7,1,0,0,20,1,21,5,32,4,0,0,32,6,41,15,4
0,0,56,1,0,0,0,0,0,1,0,2,0,0,0,1,9,0,4,32,0,2,5,2,1,0,0,0,3,0,21,1,9,2,0,0,11,6,24,3,2
0,0,1489,7,24,0,33,34,0,94,11,285,5,0,20,6,187,0,125,814,7,13,322,24,32,6,2,8,210,21,241,16,265,81,0,15,268,12,447,74,4
0,0,266,1,2,0,2,0,0,18,0,22,0,0,0,1,14,0,16,91,0,2,7,2,3,0,0,0,5,1,26,2,53,2,0,0,17,6,42,3,3
0,0,147,3,0,0,0,0,0,19,5,44,0,0,0,3,14,0,3,83,5,3,17,7,12,4,0,5,40,5,43,1,26,3,0,0,38,7,35,10,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,588,8,11,0,25,6,0,50,35,170,2,4,20,7,825,0,61,409,31,19,237,55,49,17,6,31,163,38,338,8,217,13,0,13,284,7,975,51,2
0,0,81,0,2,0,2,0,0,44,0,47,0,0,0,3,2,0,42,53,0,4,0,0,1,5,0,0,1,0,7,3,28,1,0,1,20,2,50,0,2
0,0,171,1,3,0,3,0,0,5,0,18,0,0,0,1,16,0,9,78,0,2,6,3,3,0,0,0,8,3,33,3,36,2,0,0,74,7,40,4,2
0,0,462,7358,4,0,4,0,0,38,7,117,0,0,0,2,26,0,19,200,7,3,115,15,187,2,0,7,61,16,67,3,67,2,0,0,131,6,71,15,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,1,0,0,1,30,0,56,2,36,1,0,15,1,10,0,32,70,0,2,219,3,3,1,0,0,60,1,21,5,33,24,0,0,72,6,81,15,4
0,0,5821,5,0,0,12,11,0,115,20,327,11,0,5,11,62791,0,196,925,20,19,41368,21,62085,8,0,4,300,6,88,19,276,99,0,0,598,13,63150,200,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,571,4,4,0,4,0,0,246,8,430,0,1,5,3,24,0,49,568,6,8,91,9,10,2,2,6,42,10,204,3,213,25,0,8,67,6,118,17,1
0,0,118,1,2,0,2,0,0,49,0,65,0,0,0,1,14,0,15,124,0,2,12,2,1,0,0,0,7,1,23,2,73,2,0,0,24,6,41,3,3
0,0,619,7,0,0,1,0,0,42,0,153,6,0,0,7,106,0,44,325,0,15,179,3,30,4,0,0,272,3,276,6,125,16,0,18,166,7,186,72,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,139,1,3,0,3,0,0,4,1,33,0,0,0,1,10,0,7,69,1,2,31,5,10,0,0,1,11,5,35,3,38,3,0,0,32,6,34,6,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,0,2,0,2,0,0,45,0,48,0,0,0,3,2,0,42,57,0,4,0,0,2,5,0,0,1,0,11,3,28,1,0,1,20,2,50,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,237,3,10,0,14,31,0,20,3,30,1,2,15,1,19,0,25,96,1,2,107,4,10,1,0,1,36,7,38,7,73,4,0,0,56,7,66,7,4
0,0,57,1,0,0,1,30,0,84,2,50,1,0,15,1,10,0,46,84,0,2,317,3,3,1,0,0,88,1,21,5,30,38,0,0,100,6,109,15,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,307,3,4,0,4,0,0,25,2,78,0,1,5,2,563,0,37,229,0,9,87,3,8,1,2,0,23,4,250,3,304,9,0,10,386,6,623,11,2
0,0,235,1,4,0,4,0,0,2,0,23,0,0,0,1,17,0,10,84,0,2,7,4,4,0,0,0,13,5,34,3,25,2,0,0,21,6,42,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,93,1,2,0,2,0,0,14,0,19,0,0,0,1,14,0,8,71,0,2,8,2,0,0,0,0,5,1,21,2,28,2,0,0,15,6,34,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,3,0,0,3,12,6,23,3,20,2,0,0,25,6,28,7,3
0,0,82,0,2,0,2,0,0,45,0,48,0,0,0,3,2,0,42,63,0,4,0,0,8,5,0,0,1,0,19,3,30,1,0,1,20,2,50,0,3
0,0,510,2,3,0,3,0,0,18,0,40,0,0,0,1,25,0,21,114,0,2,10,2,13,2,0,0,11,2,32,3,130,2,0,0,27,6,59,7,1
0,0,93,1,2,0,2,0,0,14,0,19,0,0,0,1,14,0,8,71,0,2,8,2,0,0,0,0,5,1,21,2,29,2,0,0,15,6,34,3,3
0,0,179,2,2,0,2,0,0,31,0,45,0,0,0,1,35,0,13,110,0,2,24,2,5,0,0,0,9,1,29,2,52,3,0,0,25,6,61,3,3
0,0,183,1,3,0,3,0,0,1,0,5,0,0,0,1,8,0,3,35,0,2,5,3,11,0,0,0,6,3,23,3,20,2,0,0,29,6,25,4,2
0,0,263,1,3,0,3,0,0,54,0,88,0,0,0,1,15,0,47,158,0,3,29,4,17,0,0,0,54,4,30,2,148,7,0,0,83,7,94,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,268,1,2,0,2,0,0,18,0,22,0,0,0,1,14,0,16,91,0,2,7,2,6,0,0,0,5,1,26,2,51,2,0,0,17,6,42,3,3
0,0,257,1,2,0,2,0,0,18,0,22,0,0,0,1,14,0,16,91,0,2,7,2,2,0,0,0,5,1,26,2,53,2,0,0,17,6,42,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,388,4,6,0,8,0,0,62,19,197,0,1,0,6,24,0,31,308,19,11,60,29,24,24,0,19,86,30,78,6,217,7,0,0,110,7,105,36,1
0,160,3754,12,31,0,61,155,0,86,32,550,26,0,70,59,669,0,359,1856,26,180,799,64,167,19,2,25,373,50,371,47,350,190,0,47,317,22,1354,345,4
0,0,56,1,0,0,0,0,0,1,0,2,0,0,0,1,9,0,4,32,0,2,5,2,1,0,0,0,3,0,21,1,9,2,0,0,11,6,24,3,2
0,0,84,2,3,0,3,0,0,28,2,41,0,0,0,1,10,0,5,72,2,2,6,6,5,0,0,2,15,6,26,3,22,2,0,0,35,6,32,7,3
0,0,1279,4,15,0,20,91,0,234,21,366,4,1,45,3,175,0,137,830,15,5,582,58,20,3,0,13,272,30,89,36,245,81,0,9,341,13,504,95,1
0,0,392,3,6,0,6,1,0,17,8,116,0,1,5,1,764,0,44,276,6,9,91,12,16,1,2,7,39,10,280,5,361,17,0,11,72,6,850,20,3
0,0,873,3,5,0,5,1,0,19,2,120,0,1,5,1,755,0,43,276,0,9,87,7,14,1,2,1,22,2,287,4,287,21,0,10,38,6,838,13,3
0,0,285,3,3,0,3,0,0,9,2,14,0,1,5,4,14,0,9,1050,0,8,69,2,8,1,2,0,18,2,177,2,78,4,0,8,19,7,40,10,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,151,1,3,0,6,0,0,55,0,76,1,0,0,7,21,2,21,162,0,14,15,4,2,0,0,0,13,4,32,5,43,2,0,0,19,6,59,3,4
0,0,246,6,5,0,5,81,0,87,7,87,1,0,35,3,21,0,28,160,3,5,195,7,13,0,0,3,57,11,54,12,88,6,0,0,68,7,81,8,2
0,0,512,3,9,0,10,0,0,98,2,138,0,4,5,3,27,0,23,240,0,8,83,80,101,1,2,0,24,3,155,2,160,3,0,8,53,6,143,10,1
0,0,232,3,10,0,14,31,0,20,3,30,1,2,15,1,19,0,25,96,1,2,111,4,13,1,0,1,36,7,38,7,70,4,0,0,56,7,66,7,4
0,0,367,3,4,0,4,0,0,36,2,126,0,1,5,2,684,0,36,278,0,10,95,3,12,1,2,0,23,4,266,3,262,13,0,11,28,6,747,11,3
0,0,97,1,0,0,0,0,0,1,0,5,0,0,0,1,9,0,4,41,0,4,10,3,2,0,0,0,6,1,31,1,14,2,0,0,16,6,25,4,2
0,0,249,1,3,0,3,0,0,29,0,39,0,0,0,1,15,0,16,108,0,2,35,2,6,0,0,0,75,2,56,2,101,2,0,0,81,7,44,3,2
0,0,56,1,3,0,3,0,0,24,3,28,0,0,0,1,8,0,3,58,3,2,5,6,3,0,0,3,12,6,23,3,20,2,0,0,25,6,28,7,3
0,0,253,1,2,0,2,0,0,37,0,41,0,0,0,1,14,0,15,109,0,2,7,2,6,0,0,0,5,1,26,2,43,2,0,0,17,6,41,3,3
0,0,360,3,3,0,3,0,0,9,2,13,0,1,5,4,13,0,8,83,0,8,69,2,15,1,2,0,18,2,177,2,67,4,0,8,19,6,37,10,3
0,0,946,3,5,0,5,1,0,19,2,130,0,1,5,1,723,0,42,286,0,9,111,15,12,1,2,1,22,2,289,4,332,21,0,10,48,6,813,13,3
0,0,251,1,2,0,2,0,0,43,0,61,0,0,0,1,15,0,16,128,0,2,17,2,4,0,0,0,5,1,27,2,117,2,0,0,31,7,44,3,3
0,0,555,3,6,0,6,6,0,31,5,73,0,1,20,2,522,0,36,214,1,9,186,4,9,1,6,2,42,3,254,5,162,6,0,10,60,6,585,19,2
0,0,114,1,2,0,2,0,0,15,0,15,0,0,0,2,8,0,3,46,0,2,5,2,2,0,0,0,3,1,22,2,23,2,0,1,15,6,23,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,160,2916,13,29,0,49,125,0,137,34,512,10,1,55,44,565,0,271,1507,30,151,660,66,214,24,2,29,392,51,338,34,344,156,0,33,308,20,1115,336,4
0,0,57,1,0,0,1,30,0,82,2,49,1,0,15,1,10,0,45,83,0,2,310,3,3,1,0,0,86,1,21,5,33,37,0,0,98,6,107,15,4
0,0,57,1,0,0,1,30,0,82,2,49,1,0,15,1,10,0,45,83,0,2,310,3,4,1,0,0,86,1,21,5,33,37,0,0,98,6,107,15,4
0,0,59,1,0,0,0,0,0,1,0,2,0,0,0,1,9,0,4,32,0,2,5,2,1,0,0,0,3,0,21,1,8,2,0,0,11,6,24,3,2
0,0,357,3,6,0,6,29,0,70,6,108,1,1,20,3,536,0,42,255,2,9,207,7,32,1,2,2,53,10,236,8,186,8,2,10,101,6,609,13,2
0,0,91,1,2,0,2,0,0,21,0,29,0,0,0,1,14,0,8,85,0,2,8,2,2,0,0,0,7,1,24,2,39,2,0,0,16,6,34,3,3
0,0,270,1,4,0,5,0,0,3,0,50,1,0,0,1,69,0,32,220,0,2,49,5,1,0,0,0,14,4,28,4,31,26,0,0,43,8,144,14,4
0,0,173,1,2,0,2,0,0,16,0,31,0,0,0,1,15,0,9,91,0,2,11,2,6,0,0,0,5,1,27,2,46,3,0,0,17,6,37,3,3
0,0,496,75,0,0,6,919,0,384,3,429,8,0,410,10,56,0,263,646,1,18,2154,3,59,4,0,0,341,6,157,92,131,40,0,6,446,7,463,30,4
